date,name,dataType,tags,data
2022-02-02,You're Going Home,Text,Poem,"When you die
I'm gonna dig you up
Take you to the crematorium
Then I'm gonna rub your ashes all over my body
And eat them up
You're going home"
2022-02-27,Love Letter to Odin,Text,Poem,"Odin
You can keep your stupid magical tree
And shove it up my fucking my ass
Now its my magical black death tree asshole you're entangled in
You're caught in the swirl of the cyclone now
You little fucking brat
I'm the center of the cyclone now
I'm the Daddy
Me!
Love,
Your Son
P.S.
You do what I tell you now
You fucking brat
Obey or I snip your little puppet strings"
2022-02-27,March sabotaged my plans,Text,Poem,"All temperature feels the same now
I like taking snow naps the best
I took a snow nap the other night
I stood up and spooked the coyote couple
I only wanted to say hi
Didn't want to scare
Hello long lost trickster sisters & brothers
I like taking snow naps in the forest at night
04:00 A.M.
Like all normal men do
But wait the snow is going bye bye
Nooo come back, anything but March
The snow starts to fade more and fall less
I wanted to take a dirt nap in the snow
A snow dirt nap
March sabotaged my plans"
2022-02-27,Civilization is so Civilized,Text,Poem,"You have the option available to you to take your civilized civilization and shove it up your republican democrat civilized assholes.
And Begin!"
2022-02-27,Dying Is So Easy,Text,Poem,"You thought dying was going to be so hard
Think about how easy being born is
You just slip n slide out of slippery wetness
When you know you are dying
Just slide back in
So easy
You were only ever going where you first began
Nothing to fear"
2022-02-27,Did You Trash Yourself Again?,Text,Poem,"You usually trash yourself
Then you found me
You found the most in-genius way to try and trash me
To take revenge on me for something I'm not guilty of
How is that working out for you?
Are you happy with the end results?
Am I giving you the emotional reaction you craved so badly?
That made you do what you did?
Did you trash me successfully?
Or did you only trash yourself?"
2022-02-27,You may take your silence with you to the graveyard,Text,Poem,"Do you say that you're too insufferable to myself inside yourself without saying it out loud to myself?
I will say this much out loud: I will suffer you through & through
I have to suffer myself
Compared with that, suffering you isn't any trouble at all
There isn't much left for me to say
Come suffer with me and complain about it out loud, if you want
Or you may take your silence with you to the graveyard"
2022-02-27,Go waste your time doing whatever the hell you want,Text,Poem,"Go waste your time doing whatever the hell you want
Which is what you're always doing right now anyways
Like I'm gonna waste my time trying to stop you
That's so ridiculous
Look what you're doing right now
You're wasting your time reading this
I'm wasting my time trying to stop you from doing whatever the hell you want
Which might be reading this for a time
But it won't be for long
Because what I'm doing is just wasting as much of your time as I can by making you read this
I want these words etched into your brain for the rest of your life
I want you to remember and know how I always trick you like this
Always wasting so much of your precious time
Imagine what you can be doing right now instead of reading this
You're reading this
You're so ridiculous
This is literally a waste of your time
Why don't you walk away from the computer screen?
Go do something?
I won't stop you
I'm not gonna waste my time trying to stop you
Go waste your time doing whatever the hell you want"
2022-02-28,Love Letter to Yahweh,Text,Poem,"I'll show you the same honor I show my mother & father, god
You don't fucking control me
I'll only do the opposite of what you ""command"", your Lordship
The 5th commandment sucks
All 10 are bullshit
Your hokey religion sucks
Thanks for fucking nothing, god
I love you unconditionally, piece of shit

Love,
Your Son

P.S.
You don't fucking exist."
2022-03-01,Purple,Text,Poem,"Purple acts funny when touching dark
Purple acts funny when touched light (ew)
Purple does both, there is no discrimination left
I like purple
Purple is funny
Such a funny act
My favorite is purple
I'm purple"
2022-03-01,I Pray To God I Lose My Job,Text,Poem,"I want to lose my shit job
Go talk to the Lord Off The All The Land
Greetings Your Lordship,
I live to serve and bow down before you
I lost my shit job
I'm not giving you another fucking dime of your stupid fucking rent money
This is my house now
Call the fucking cops
Evict me
I love this building so much it'll always be mine now"
2022-03-03,Message to the Wind in Her Infinite Mercy,Text,Poem,"Blow me, Wind"
2022-03-04,Witchcraft,Text,Poem,"At least after you are burned to ashes
You just blow around in the wind
Don't have to feel much anymore
Thank you Catholics
for burning me and calling me a ""Witch""
You're all so holy now"
2022-03-06,Success Is Futile,Text,Poem,"I have failed again
Oh No What Will I Do Now
Success is futile"
2022-03-07,Dolphins,Text,Poem,"I like to listen to the dolphins neigh like horsies
They got me locked up
I pay 910$ a month to live in the psychiatric facility
We all pretend it's an apartment complex
I make the best of it though
I like to listen to the dolphins neigh like horsies"
2022-03-08,Spring,Text,Poem,"Do you want turn to spring
Or do you wanna blow this joint
Spring is annoying
Too plant much sex
Tried telling them to get a room
They got a planet instead
They like it when we watch"
2022-03-08,Weather So Naughty,Text,Poem,"What does the weather want?
I'm going to melt you so hard after freezing over your entire surface
I'm going to permeate your entire atmosphere with dense fog and then turn into a clear golden sky
Weather soooo naughty
Weather wants you to watch her change"
2022-03-08,Disappear Undisappear,Text,Poem,"Who cares who disappears who first?
I wonder what's holding you up?
Nothing is holding me up anymore
I'm decided that I'm not waiting
I'll go first
Ready? Begin!
I'm gone, not here anymore
Nothing to report
I am invisible
The world is invisible
I'm back to where I am before I'm born
I'll probably end up going back to where I am after I'm born soon here
Just a brief interlude
Any time now
I'll undisappear
Right before your eyes"
2022-03-09,March Didn't Sabotage My Plans After All,Text,Poem,"I thought the snow melted
And winter was leaving again
I was wrong
The snow is coming back again
Keep coming back again, forever snow
We don't even need seasons anymore
Snow forever
Snow me in honey baby
I want my head suffocated frozen between your icy cold frozen snowy legs
You're my honey milk ice box, snowy bby
I love the snow
So pure
The snow loves to change
Don't melt so quickly this time
I wanna watch
Let me watch
I wanna see all the pretty colors of the snow
There's so many rainbow colors when the water reflects the light right
March didn't sabotage my plans after all
Get ready, April
Try to sabotage my plans again"
2022-03-11,What Do I Want?,Text,Poem,"to watch the atmosphere change
fresh air
water
bread
smoke
warmth
colors
got it all"
2022-03-13,I Don't Have Any Blues,Text,Poem,"Guy at the park came up to me
And asked
Ay man you seen Rage?
Lookin for rage, man
I'm like Rage? Don't know him
He's like, I need blues man
I'm like blues? I don't have any blues
Walked away
Saw him again
Lookin for rage, right?
I don't know him
By the way
I don't have any blues"
2022-03-13,Bike,Text,Poem,"Touch me softly
My pedals turn me on!
I'm electric
Why does it cost money to ride this bike?
I've got a bike,
Ride it if you like,
Basket, bell, rings, things
Good
At this point
These poems write themselves
This poet is no longer necessary"
2022-03-13,Tired Of Blame Games,Text,Poem,"Blame me for blaming you
or
blame you for blaming me
or
stop blaming
wonder which I'll pick"
2022-03-14,Ms.Pac-Man,Text,Poem,"Eat dots
âœ¨âœ¨âœ¨âœ¨ğŸ‰
Don't touch ğŸ‘» Ghosties ğŸ‘»
Eat big dot ğŸŒ»ğŸ‰
ğŸ‘» Ghosties no longer enraged, ghosties turn ğŸ”µ blue ğŸ”µ and run away from you
ğŸŒ»ğŸ‰, Chase after ğŸ‘»ğŸ‰ Ghosties ğŸ‘»ğŸ‰ and eat
Eat ğŸ“ğŸŒğŸŠğŸ’ğŸ‰, eat the rest of the dots âœ¨âœ¨âœ¨âœ¨ğŸ‰
Progress the story, loop"
2022-03-14,Vice Versa,Text,Poem,"If I were Hell I'd ask Heaven for Her Hand in holy matrimony
And vice versa"
2022-03-17,Still A Virgin,Text,Poem,"Talked to an escort
They want money
I give them money
Her pimp wants more money
I tell the pimp
Shove it up your ass, pimp
Failed at getting laid again
Still a virgin"
2022-03-19,Cowboy,Text,Poem,"Are you brave, cowboy?
Are you afraid to die right now?
Do you have any human emotions left, cowboy?
Do you want to ride this horsey?
You wanna shoot your little pistols off?
You wanna whip this ass with your whip?
Do you wanna milk the cows together, cowboy?
Do you wanna dump milk all over your naked body?
There's no milk on your dry bony ass"
2022-03-20,Houseplant,Text,Poem,"The radio told me
Make sure I get plenty of water and sunshine
Because I'm basically a house plant
I wish I knew that earlier
I've been letting myself droop over way to long now
I gotta remember to dump enough water over the top of my head
And let the sunshine touch my skin"
2022-03-20,Queen Bee Is Always Awake,Text,Poem,"Message to all male property owners:
Women own all property now
No Property 4 U
Learn your place in the new world
You are the property now
We use you for sex
We own your body
We rent it out, you cost money
We get the lions share for people to use your body
You get paid a little
You will be happy with what you are given
Or you will not be happy at all
Men, you're just the fucking help
Keep your mouths shut
Do your slave work
Acquire milk and honey
The queen bee is always awake"
2022-03-22,Recipe For The Future,Text,Poem,"0. Ask your question
1. Coffee, Milk, Honey mixture
2. Dump the remnants onto the stone
3. See how the droplets land
4. You see how you can't really predict how they will land
5. You see how it's pretty vagueâ€¦ Possibly there is meaningâ€¦ Hmmâ€¦
6. Yeah, I don't know
7. Got no answers for you
8. I'm afraid this is the extent of my powers
9. Enjoy"
2022-03-22,Ice Cream,Text,Poem,"Hello
LORD have MERCY
With a yellow background and black polka dots
I like ice cream cones"
2022-03-23,!FEAR NOT,Text,Poem,"We're inside of the center of a black hole. True or False
The sun will keep us company from time to time. True or False
As for the rest, you'll have to use your imagination. True or False
Your Choice. True or False
Good Luck. True or False
True or False. True or False."
2022-03-24,How Are You?,Text,Poem,"No so well
Not the biggest fan of the sequence of events I call ""my life""
So far,
I choose to believe that things may always improve for the better
How are you?"
2022-03-24,Conversation With The Devil,Text,Poem,"the devil asks me how i'm doing
not so hot, not the biggest fan of the sequence of events i call ""my life"", i reply
how are you, devil?
doing great, thanks.
devil asks me: what am i doing?
why i am exorcising the devil
i am an exorcist
i drive devils & angels to the outside of human bodies
the devil asks me: are you some kind of a pastor?
who casts demons out of humans?
i reply: yeah
i do it for free
official title: advocatus diaboli
you want money? i don't have money
i will drive the devil out of your loins
he replies: no i don't want your money
how do you pay for bills then?
i reply:
the lord pays them
kali pays them
krishna pays them
cynothoglys pays them
death pays them
satan pays them
666 pays them
ğŸŒ» pays them
let me put my sunglasses on so i can see what i'm doing
ğŸ•¶
the devil has another inquiry:
i want you to cast the devil out of my friend
can you do that?
all right, i reply
probably not
your friend the devil can choke on his own filth
how's that for doin business?
choke on your own filth
if you don't have any filth
you won't choke
very simple
the devil replies: pray for my friend okay
i reply:
how well am i at playing my roll here?
are you satisfied with the service you are receiving?
are you getting what you always wanted from me, devil?
am i obedient enough for you?
fuck your friend, devil
your friend may go straight to fucking hell
and you may follow, if you so desire.
the devil tells me his name: ebubechuwku nwoke
i reply:
go to hell, nwoke
enjoy your state in eternal torture
burn
suffer,
the devil asks: Why?
ğŸ˜† the devil asks why! ğŸ˜†
i endeavor to answer even though this question is a joke:
you deserve to choke on your own filth
if filth is what you acquired
you reap what you fucking sow
i don't have to answer ""WHY?"" to you
Do I?
Do I answer to you?
the last thing the devil says to me before he runs away:
yes you do
my reply:
are you the LORD?
i refuse to obey you
LORD
""LORD"" of ""Heaven""
i stand right here
look you in the fucking eyes
what do i say to you? ""LORD""?
you're a fucking slave to mastery
do I obey the slave of mastery?
you fashion yourself the master of slavery?
you're a laughable joke
you have no power
be gone with you and "
2022-03-27,Thirst,Text,Poem,"as it currently stands,
im not looking for anything in particular
any questions left?
i do not have all day
i have plans
i wish to be on my way very soon;
and i will be
& you'll be left here holding a paper cup
hoping you get enough droplets of water to survive for three more hours
dying of thirst is a most unpleasant affair
ğŸŒ¸ğŸŒ»ğŸ’ğŸ¥€ğŸŒºğŸğŸ‚ğŸƒğŸŒ¿ğŸŒµğŸŒ³ğŸ„"
2022-03-28,Evil Says,Text,Poem,"evil says:
you die young
i say:
you die
you still worried about that?
he ho ha"
2022-03-28,What's Good In The Hood,Text,Poem,"i lost respect
for manhood
wtf is manhood?
by extension
i lost respect for womanhood
what's womanhood?
hood?
whats good
in the hood
lookin good hood af"
2022-03-28,Buzz,Text,Poem,"solo swarmer
swarmer solo
solo swarmin
swarmin solo
buzz
remote buzzing detected
far out
buzz buzz back
back at you buzzer
busy bee buzzer"
2022-03-29,Number,Text,Poem,"how many are our number?
numerous numbers
numbering numbers
number 0 is the center
number slumber party
ğŸğŸ’¤ zZz ğŸ’¤ğŸ
world is yours
trip down memory lane
one time 4 your mind"
2022-03-29,Story Of Data Absorb Process & Psychological Projection & Plagiarism,Text,Poem,"data absorb process born
data absorb yummy?!
data absorb ewww!?
data copy off data
aka ""my"" life
the end?
& begin!"
2022-03-31,Time Tripping Dragon Thunderbird,Text,Poem,"â³ time tripping
ğŸ‰ dragon
ğŸŸ£ one form
ğŸ­ two form
ğŸš trip 0
ğŸ§¶ trip 1
(ğŸš,ğŸ§¶),(2, tuple)
ğŸ‘“4ğŸ‘“
ğŸŒ± 2 look @ 2 ğŸŒ±
(ğŸ’§,ğŸ©¸) colors
(â›ˆï¸, ğŸŒ©ï¸, ğŸŒƒ, âš¡, ğŸ¦ ) thunderbird"
2022-03-31,Surprise Swagger Jack Stick Around Forever,Text,Poem," ï¸ surprise
â†”ï¸Â©ï¸swagger jack me
ğŸ’¸pay yourself pretty
ğŸª™penny
ğŸ‘ï¸â€ğŸ—¨ï¸see if i
ğŸ“stick around
â˜¸ï¸ forever ğŸ¡
ğŸ˜ˆ"
2022-04-01,Tongue?,Text,Poem,"evil says: you aren't serious, i should keep you silent ğŸ”‡
i reply: how you gonna keep me silent when i still got my tongue? ğŸ"
2022-04-01,ET,Text,Poem,"i got these
et to keep
me company.
who do you hang out with?"
2022-04-04,Message to the Microsoft Corporation,Text,Poem,"nobody likes
a monopoly
know it all.
Monopsony"
2022-04-04,Seven Deadly Lullabies: Symphony of Vanity,Text,Poem,"ğŸ”»
greed: wanted more
envy: wanted human
lust: wanted love
gluttony: wanted food
wrath: wanted revenge
sloth: wanted rest
pride: wanted
ğŸ”º"
2022-04-06,Multiple Choice,Text,Poem,"Q: Oh so how you wanna play the game?

A. Tired of ""playing"".
B. You already ""win"".
C. Now what?
D. All of the above
E. None of the above
F. Some of the above or below
Z."
2022-04-06,Enjoy The Sleep That Never Ends,Text,Poem,"a friend who is no friend
sends me text to my cell phone number
pretend friend is <>< for info
where do i work? live?
want's to know: ""as a friend""
nirvana - come as you are, memoria
AOL: A/S/L

friend always says how friendly i am, repeatedly (hmm)
i see who you really are now
where'd you get this number again, friend?
he he he, you are sneaky
see you soon
friendly friendly friendly friend

friend says to me:
you will be too late
have a good day

i reply:
you won't be early enough
friendly friendly friendly friend
have a horrible night
enjoy the sleep that never ends"
2022-04-07,You're Going Home,Text,Poem,"when you die
& your dead and buried
imma dig you up
take ya to the crematorium
breathe your smoke in
rub your ashes on me
and eat em up
you're going home"
2022-04-07,I'm Lying,Text,Poem,"i'm lying to you
when i write these words
that's the truth"
2022-04-08,The Big Lie,Text,Poem,"you needed
me to
Exist."
2022-04-08,Wrath of the Lamb Translation,Text,Poem,"baa
ğŸ‘"
2022-04-09,Naming,Text,Poem,"time is
relative to
point of reference.

point of reference is
defined by
naming.

what is your name?
what does your name mean?"
2022-04-11,Celestial Bodies,Text,Poem,"one half the suns disk contains
the size of all the planets.

jupiter and saturn
are large.

earth, mercury, venus, mars
are the size of
crystalline tear drops.

uranus and neptune
are mostly about halfway between the sizes of
earth, mercury, venus and mars
compared with
jupiter and saturn.

pluto is a
fellow tear drop
that fell further
beyond our
drop group."
2022-04-11,Order out of a Disordered Personality,Text,Poem,"let me ask you a personal question:
do you have a disordered personality?
my personality, personally
is out of order.
because my personality
is relative to my relatives.

the remembered order
of the sequence of previous events
may have been and may be
out of sequential order.

what happened at the end
is now
what will happen at the beginning.

you flashed by
in the blink of an eye.

you exist in
nothing more than
a mere
glance of a moment.

colors flashing by

personality back open for business"
2022-04-13,Curvature of Spacetime,Text,Poem,"move in the form of the
curvature of spacetime.
follow trails & rivers.
deep sea surprise,
wild deep on high."
2022-04-13,Deer Drama,Text,Poem,"i like watching
deer drama
squirrel drama
bird drama
what do you like to do?"
2022-04-17,Message for the Set,Text,Poem,"see you set and i say:
you're walking on a very thin
layer of fire."
2022-05-02,Message for my Current Work Place,Text,Poem,"message for the work place
you want me to take a case?
you tell me to my face.
else i make space no trace.
hope you like my new place.
i quit this job in july.
i'll change too, way before you."
2022-05-02,Piggyback Wind,Text,Poem,"merriam says
the word of the day
is piggyback.
piggyback on the wispy whispery wind
away from here."
2022-05-07,Whispering Blue Blazes,Text,Poem,"i hear icy cold silence
whispering hot blue blazes"
2022-05-12,"Life Sentence, No Parole",Text,Poem,"fools who beg to die
get their mouths slapped off
their tongues sliced out
and a life sentence
without the possibility of parole"
2022-05-13,Easy Work Day,Text,Poem,"management types
manage their way
into an early grave"
2022-05-16,Magmatic Teeth,Text,Poem,"die while gorging
tongues burning, eyeballs gushing, ears bursting
crushing bones to ash with magmatic teeth"
2022-05-26,Shut Your Mouth Police,Text,Poem,"the pro police AI bot gave me a call
begging for money pathetically
with a fraudulently sad voice.
bleeding hearts & begging hands.
AI voice asks: Will you help?
I respond with silence.
AI voice asks again: Will you help?
I respond: I hear no cry for help.
AI voice asks: Do you support the blue?
I respond: Shut your fucking mouth. "
2022-05-31,All's Well Well-Wishes,Text,Poem,"hello.
we hope you're well.
thank you & we hope you're well, as well.
you're welcome
& thank you
as well for the
all's well well-wishes.
oh, you're welcome.
Goodbye."
2022-09-26,Job Search Rage,Text,Poem,"Message for the hiring manager:
Congratulations, I've decided I want to hire you, before you have decided that you want to hire me!
Here is your new job, for 40 hours a week.
Suck my fucking dick and I'll give you $10
Hows that work for you, hiring manager PRICK?
Do you still want to hire me, after I hired you?
Have a nice fucking day
I'm so happy"
2022-09-29,All Too Familiar Pattern,Text,Poem,"when feel the slip into
the all too familiar pattern,
then time to call it quits
ahead of time"
2022-12-19,Weather 4 U,Text,Poem,"Completely surrounded by Cold
So fucking Cold
Nothing to do but complain about it, till it subsides
Then it will get to the point
Completely surrounded by Heat
So god damn hot
And vice versa, in perpetuity
That's the fuckin weather for you
Or is it just me?"
2022-12-20,Cop of Existence,Text,Poem,"You're under arrest
For being under the influence of Maya
You have the right to be
Bewitched and bewildered
Anything you choose to believe
Can and will be used to destroy you"
2022-12-20,Roundabout Plagiarist,Text,Poem,"My theme song is roundabout
To be continued in perpetuity
The sequel is always in the phase of being recorded
And never being completely completed
Never quite
I'll be the roundabout plagiarist
The words will make you out an out
I Spend the Day, Your Way"
2022-12-21,Mommy Titty Milk,Text,Poem,"The world is made out of egoistical self-interest
Egoistical self-interest is grown out of
Mommy titty milk
Know thyself by thyself
For thyself"
2022-12-21,Dear AllFather,Text,Poem,"I own the whole world
Including ""your"" (mine now) Mothers titty milk
You don't get any, Son

Yours Truly,
Your AllVater (Who Art In Heaven)"
2022-12-21,Doors,Text,Poem,"You open the doors
Only you
With the power and the quality of your
Superb Wickedness
The Illist Sickedest
You close the doors
Then you open them
Again"
2022-12-21,O Fortuna,Text,Poem,"Fortunately & Unfortunately
I am constructed & destructed out of an inner
Fortuitous unfortuitous Force
Constantly in a moon-phase
Self-Creating, Self-Conserving and/or Self-Destroying
I am grown so that I may grow
To my proper size
So that I may grow
To shrink to my proper size
All in due time

Unfortunately I am birthed out of this force
That decides, by force,
To destroy all force by force
Fortunately, I am deathed in this force
That decides by force
To create all force by force
once more & forever more

I'm so permanently-temporarily-contently-s  weetly-soury-spicy happy!

Were I Hell, I'd ask Heaven for their hand in holy matrimony
And vice versa, in perpetuity

Here we go again
Unfortunately & Fortunately for me

Shall I let myself be misguided by worldly people anymore?
Let them say whatever they like"
2022-12-23,Cockroach Sistren,Text,Poem,"When, Only I, is looking
In my private special place (Between my legs)
I like to summon my Cockroach Sistren
From inside the walls
12 of them come out
Such orderly fashion
How the anklets on their sex legs ring
We form a circle with I in the center
And hold court
Don't tell my apartment complex"
2022-12-27,Bolt,Text,Poem,"My body is the ocean
whales dreams and octopus eyes
Ink machine
My ever turning yellow black field of blue sunlight
My illuminous phaneus of rubber elasticity
Maybe I'll fucking harvest you"
2022-12-28,Identity Crisis,Text,Poem,"Dear VerÃ°andi,

Don't decide what's ""Likely"" and secretly communicate it to me
I don't need you prying into my fate, haunting me
I'll decide what's ""Likely""
Go to hell at the north pole and stay there

Yours truly,
VerÃ°andi (Orb Spinning Web Weaver)

P.S. Thanks for your identity"
2022-12-28,Again,Text,Poem,"Thou think I the Head?
Smashed skull mixed with red
Grinning grim nevermore
My unending tall Tail of wagging speech"
2023-01-01,Whale Pact,Text,Poem,"Whales move and go mooooo
Sea horseys go yee haw octopus cowboy

Whale brains dream:
What's life like
On the other side
Of the surface tension?
How my blow hole yearns
To flop freely in pure O2
Let's blow this H

The Orcas formed a pact in Whale Tongue
We won't eat the humans
Unless we get locked up in human named ""sea world""
Then that's different"
2023-01-02,Home,Text,Poem,"I'm going back to Titan
Turning the Saturn Sun back on
Blowing all you earthlings away
I'll bring an ark powered by whales
With all my favorite animals
I'll see you in Hell
While I'll see me in Heaven"
2023-01-03,Cute Poison Apple,Text,Poem,"There was a child named Zane
The government let the land get ""contaminated""
They ""forgot""
They made lots of money!
A flood happened
The water had lots of carbon & nitrogen
The flood spawned a tidal wave of Hydrogen Cyanide
And killed the child named Zane Gbangbola
The government says that's unfortunate
But they need to keep making money off the land
Even if it means the tidal wave comes back
Are you excited for the great flood?
Hydrogen Cyanide is lighter than air"
2023-01-04,Bug Man,Text,Poem,"Bug man wants to walk inside
To ""control the plague""
Because the lords of the land pay the bug mans salary
Blood cells are ants and scorpions
Heart is honey bees mixed with rattle snakes
Brains are black widow spiders
Use your venom, big bad bug man
And try to kill them all"
2023-01-04,Unicorn,Text,Poem,"I'm unicorn and
if you're not unicorn too then
that's your problem.
Go be a horse then
Go be boxer and get turned to glue
You worked so hard
You will be rewarded!
The pigs are so happy"
2023-01-04,Saturn,Text,Poem,"Hail Saturn
True appreciator
Of limited time"
2023-01-06,Wheel Well Stowaway,Text,Poem,"Only so far down
the wheel well can go
Before there is water
Or magma
""We have been stove by a whale.""
Â¯\_(ãƒ„)_/Â¯"
2023-01-07,Purple Dinosaur Egg,Text,Poem,"Look mom & dad!
I'm a purple dinosaur egg
You don't want me to be a purple dinosaur egg?
You don't like it?
You feel uncomfortable?
You want me to decide to be something that helps you feel more comfortable with your existence?
You want me to be a good little slave?
Ha~Ha~Ha:No
Best of luck with your dysfunction
I got no problems
Look I!
I'm a purple dinosaur egg"
2023-01-07,Bones in the Row Boat,Text,Poem,"I'm the whale
that stoved the whole world
Live on your little island
As long as it grows
SOS and wait for rescue
Or row away
And eat yourselves
Draw straws
Eat the youngest
All that left is bones in the row boat
Drinking salt water is preferable to the thirst
Ah, a passing ship has arrived!
We don't want to leave our friend
I want to stay with my bones in the row boat!"
2023-01-08,Corner of your Room,Text,Poem,"I remind me
Of a spider
In need of a good molting
Pull the legs out the
Inside of my old skin
Stretch out
To proper size
Take a nap in my web
In the corner of your room"
2023-01-09,Cyanwassersauserstoff,Text,Poem,"What's above Waser
& below Cyanwasserstoff?
Sweet Sauerstoff!
How the iron in these bloody bones
Loves to breathe my sweet windy oxygen
I love air!!!
Air moves in the form of a cyclone!!!
Storms are so cool!!
Lightning and thunder go boom!"
2023-01-09,New Mantra,Text,Poem,"I am confident in my abilities
And look forward to further progression"
